243,503,2,2,3,0.58,1,1,2,4,00:21:16
243,505,2,9,3,0.99,1,5,4,3,00:05:19
243,520,3,6,3,0.98,3,4,4,4,00:34:56
243,567,1,4,3,0.07,2,4,3,2,00:12:24
243,3,3,10,1,0.44,3,4,3,2,00:34:47
243,142,3,3,1,0.33,2,2,1,3,00:07:38
243,144,3,9,1,0.95,3,4,3,2,00:53:05
243,145,3,4,3,0.99,4,3,2,2,00:30:40
243,151,1,6,3,0.53,5,4,3,3,00:19:58
243,231,2,8,1,0.43,1,4,1,2,00:18:46
243,262,3,2,1,0.15,4,3,2,1,00:46:54
243,421,2,10,2,0.28,1,1,1,1,00:07:36
243,463,1,3,3,0.72,3,2,2,1,00:48:10
243,488,2,9,3,0.76,1,5,2,3,00:37:15
244,235,2,3,2,0.77,2,5,3,1,00:38:22
244,238,1,6,3,0.06,5,4,3,2,00:33:51
244,242,3,4,3,0.22,2,2,1,4,00:00:51
244,244,2,3,1,0.32,1,1,3,3,00:05:54
244,246,1,7,2,0.81,2,4,4,4,00:03:04
244,247,2,4,2,0.96,5,5,2,2,00:25:32
244,248,2,6,2,0.61,3,3,3,2,00:14:43
244,251,2,2,3,0.32,1,5,4,4,00:40:30
244,252,1,3,3,0.71,1,2,2,1,00:56:26
244,435,2,4,1,0.73,2,5,3,2,00:03:37
244,443,3,8,2,0.09,1,5,2,4,00:28:05
244,464,3,9,3,0.88,5,2,1,2,00:40:53
244,484,2,6,1,0.92,3,2,4,1,00:06:58
244,6,1,5,3,0.15,2,4,2,2,00:58:14
244,221,3,6,1,0.99,4,3,3,4,00:45:36
244,370,3,6,2,0.78,2,2,2,4,00:40:15
244,377,1,7,3,0.59,2,4,2,2,00:56:17
244,385,2,8,3,0.61,5,5,2,3,00:38:12
244,415,1,9,2,0.51,4,3,2,3,00:31:44
244,416,1,4,1,0.69,5,3,2,4,00:34:29
244,478,2,5,2,0.85,4,5,2,2,00:57:50
244,498,1,3,3,0.62,2,1,4,2,00:04:56
244,512,2,1,3,0.65,5,2,4,4,00:53:03
245,120,2,5,1,0.12,3,1,1,3,00:58:53
245,186,1,10,2,0.51,5,3,1,1,00:23:44
245,187,3,8,1,0.28,2,1,1,4,00:35:16
245,191,2,4,2,0.84,5,3,4,1,00:52:13
245,192,1,4,1,0.64,1,5,4,2,00:49:58
245,195,3,6,1,0.72,5,1,4,2,00:59:57
245,440,2,6,2,0.48,4,2,3,4,00:20:37
245,475,3,10,1,0.86,1,2,3,1,00:32:09
245,552,3,9,1,0.20,4,4,1,3,00:57:13
245,3,3,6,1,0.70,1,5,4,2,00:20:50
245,142,1,4,1,0.29,4,2,4,2,00:19:11
245,144,2,10,2,0.75,3,1,2,2,00:37:42
245,145,1,2,3,0.91,3,5,4,2,00:15:17
245,151,3,10,2,0.84,4,3,3,3,00:20:39
245,231,3,9,1,0.67,1,5,3,3,00:56:49
245,262,3,8,1,0.64,2,5,2,2,00:50:40
245,421,2,6,3,0.42,2,2,2,4,00:42:09
245,463,2,9,3,0.72,2,5,4,2,00:59:45
245,488,1,3,1,0.92,1,4,1,2,00:06:49
246,235,3,5,3,0.60,1,1,3,4,00:15:18
246,238,3,2,2,0.63,1,1,2,4,00:38:35
246,242,1,5,1,0.79,5,4,3,3,00:00:27
246,244,3,2,2,0.84,3,1,4,4,00:11:50
246,246,2,7,1,0.42,2,5,1,4,00:08:23
246,247,2,10,1,0.97,2,3,3,2,00:26:36
246,248,3,5,3,0.50,2,5,3,2,00:35:45
246,251,3,6,3,0.07,2,5,2,3,00:31:12
246,252,3,5,3,0.66,2,5,2,3,00:42:05
246,435,1,7,1,0.96,5,4,4,1,00:22:49
246,443,1,9,2,0.94,2,5,4,1,00:40:59
246,464,1,9,1,0.92,4,4,2,2,00:53:40
246,484,2,10,2,0.85,2,5,3,1,00:30:15
246,120,3,7,1,0.87,5,2,4,4,00:17:11
246,186,2,10,3,0.63,2,1,2,3,00:54:20
246,187,2,4,2,0.74,1,5,1,3,00:29:56
246,191,2,8,3,0.60,1,1,2,4,00:50:25
246,192,3,10,1,0.67,4,2,2,2,00:05:47
246,195,1,1,2,0.64,3,1,3,1,00:40:21
246,440,2,7,2,0.56,5,4,2,2,00:20:42
246,475,2,3,1,0.57,2,4,1,4,00:15:44
246,552,1,5,3,0.61,4,4,1,3,00:15:42
247,36,1,1,3,0.77,3,5,3,3,00:22:42
247,271,2,10,3,0.44,5,1,1,3,00:00:17
247,274,3,3,2,0.45,2,3,3,4,00:47:58
247,275,1,3,2,0.47,4,4,1,4,00:56:39
247,279,2,9,3,0.53,5,2,1,3,00:09:51
247,280,2,10,3,0.80,4,1,1,1,00:51:26
247,281,1,7,2,0.26,1,3,2,2,00:29:28
247,441,1,3,1,0.22,2,5,4,2,00:28:29
247,449,1,7,1,0.44,1,3,1,4,00:24:04
247,519,2,8,2,0.90,5,2,4,3,00:55:02
247,566,3,9,2,0.91,3,2,3,1,00:44:44
247,585,3,8,3,0.24,1,4,2,3,00:18:36
248,40,1,4,2,0.98,3,2,4,1,00:21:35
248,99,3,8,3,0.88,1,2,4,1,00:37:03
248,122,1,1,1,0.06,2,5,2,4,00:21:16
248,133,1,10,2,0.37,3,2,1,4,00:07:53
248,316,1,5,3,0.47,3,2,3,2,00:23:07
248,333,2,3,3,0.44,4,1,1,3,00:25:25
248,336,2,10,1,0.92,5,2,3,4,00:26:40
248,339,1,8,2,0.95,5,4,4,4,00:21:20
248,343,1,6,2,0.51,1,2,2,1,00:51:32
248,347,2,1,2,0.94,2,5,3,2,00:11:33
248,395,2,4,2,0.31,1,2,4,4,00:16:51
248,437,3,5,3,0.11,5,1,3,1,00:35:24
248,601,1,2,2,0.11,5,2,2,1,00:41:49
248,294,1,6,1,0.79,3,2,1,3,00:42:35
248,295,3,2,2,0.00,4,4,4,3,00:05:44
248,296,3,9,2,0.93,1,5,3,2,00:18:17
248,297,2,4,3,0.72,1,1,2,1,00:27:05
248,310,3,6,1,0.96,3,3,3,1,00:09:09
248,465,2,8,1,0.97,3,4,2,3,00:07:24
248,528,1,9,1,0.50,3,3,1,1,00:43:22
248,534,2,10,1,0.49,3,3,3,2,00:03:19
248,598,3,2,3,0.44,1,2,4,1,00:57:11
249,239,1,9,3,0.32,1,5,3,4,00:21:13
249,241,1,6,3,0.21,2,3,4,3,00:25:12
249,245,2,8,2,0.52,1,1,1,3,00:26:59
249,250,1,9,3,0.06,3,3,4,1,00:36:42
249,290,2,8,2,1.00,4,2,3,4,00:12:58
249,309,3,3,2,0.90,2,2,2,2,00:59:08
249,311,1,8,3,0.13,3,1,2,1,00:06:07
249,487,1,6,3,0.48,3,2,4,1,00:40:37
249,29,2,7,2,0.66,4,2,2,3,00:19:04
249,105,3,6,3,0.16,1,1,1,2,00:51:48
249,108,2,10,3,0.27,1,3,1,2,00:48:21
249,119,1,7,1,0.03,3,2,1,1,00:47:08
249,127,1,10,3,0.06,3,1,1,2,00:17:36
249,216,1,7,2,0.77,3,4,4,2,00:22:31
249,497,2,5,1,0.13,2,4,4,3,00:12:26
249,504,2,5,3,0.53,2,2,2,4,00:50:52
249,509,2,3,2,0.09,4,3,3,2,00:36:57
249,510,2,9,1,0.41,2,3,2,4,00:01:08
249,547,2,7,2,0.64,3,4,1,1,00:04:49
250,78,3,2,2,0.90,5,5,1,2,00:40:13
250,136,1,10,3,0.36,3,1,4,4,00:59:18
250,137,2,10,1,0.81,1,4,1,2,00:56:45
250,140,3,1,1,0.56,5,2,2,2,00:30:42
250,146,2,3,3,0.09,2,3,2,1,00:48:45
250,268,3,2,3,0.66,4,3,3,2,00:07:21
250,432,3,9,2,0.32,3,1,2,3,00:43:40
250,460,3,4,2,0.26,5,5,3,4,00:03:58
250,507,1,9,1,0.31,5,2,2,1,00:52:38
250,545,3,8,1,0.51,4,5,4,3,00:14:42
250,589,1,5,1,0.11,3,5,3,1,00:41:54
250,2,1,3,2,0.47,2,2,2,2,00:40:39
250,38,2,3,3,0.53,4,3,2,3,00:04:57
250,75,1,5,3,0.05,2,5,3,4,00:44:57
250,237,1,5,1,0.05,4,4,2,3,00:11:29
250,331,3,6,3,0.17,1,2,1,1,00:29:16
250,334,1,7,3,0.04,2,4,2,1,00:03:08
250,337,1,8,2,0.29,2,1,4,2,00:15:58
250,338,1,6,3,0.31,2,2,1,3,00:48:43
250,345,2,6,3,0.93,4,5,1,3,00:20:08
250,393,3,2,2,0.84,2,5,3,2,00:33:19
250,486,2,9,2,0.36,1,2,1,2,00:55:21
250,562,1,9,1,0.65,3,1,1,1,00:50:08
250,573,3,1,2,0.51,2,5,1,4,00:16:25
251,271,1,2,2,0.92,1,5,2,1,00:23:47
251,274,2,6,2,0.18,3,4,3,3,00:59:56
251,275,1,4,2,0.90,5,4,2,2,00:16:22
251,279,1,7,1,0.37,1,4,2,4,00:45:37
251,280,3,2,2,0.11,4,1,1,1,00:07:48
251,281,2,1,3,0.42,5,1,4,1,00:07:50
251,441,1,4,2,0.70,2,4,4,2,00:25:21
251,449,3,2,1,0.16,4,1,4,3,00:06:43
251,519,1,10,2,0.41,1,2,2,1,00:04:20
251,566,3,1,2,0.73,1,1,1,2,00:58:16
251,585,1,10,1,0.34,5,5,3,4,00:17:43
251,294,2,4,1,0.63,1,2,4,2,00:22:30
251,295,2,10,1,0.03,3,2,1,2,00:51:29
251,296,3,8,1,0.67,2,4,4,1,00:06:27
251,297,3,6,3,0.24,4,5,1,2,00:39:55
251,310,3,5,2,0.93,2,5,4,3,00:34:37
251,465,2,2,1,0.87,5,5,2,2,00:26:11
251,528,1,7,3,0.54,4,1,4,2,00:59:10
251,534,1,6,1,0.37,1,1,2,3,00:39:56
251,598,3,4,3,0.81,5,2,4,2,00:07:32
252,239,2,3,2,0.04,4,3,3,4,00:37:20
252,241,3,7,1,0.78,2,3,2,1,00:40:33
252,245,2,1,1,0.70,2,5,2,1,00:51:14
252,250,3,10,2,0.88,5,3,3,1,00:28:24
252,290,1,7,2,0.38,5,5,1,3,00:57:18
252,309,2,2,3,0.82,3,1,1,1,00:20:53
252,311,2,1,2,0.51,3,1,1,4,00:34:40
252,487,3,4,3,0.12,3,1,2,4,00:21:32
252,2,1,8,3,0.00,1,5,3,1,00:29:46
252,38,2,4,3,0.99,3,2,2,3,00:31:20
252,75,1,6,2,0.66,5,5,3,4,00:34:08
252,237,3,3,2,0.92,5,2,4,3,00:04:29
252,331,3,2,1,0.21,4,3,2,4,00:44:32
252,334,2,6,2,0.68,5,4,3,2,00:02:27
252,337,2,2,2,0.39,2,5,4,1,00:48:01
252,338,2,7,3,0.78,5,2,2,4,00:58:58
252,345,1,1,3,0.57,1,1,1,2,00:37:39
252,393,3,1,1,0.00,2,5,4,4,00:36:30
252,486,1,8,1,0.03,3,4,3,2,00:55:49
252,562,2,2,1,0.51,4,5,4,4,00:32:44
252,573,3,5,3,0.37,5,3,4,1,00:04:57
253,271,2,6,1,0.80,5,2,4,1,00:11:22
253,274,1,6,1,0.45,4,4,3,1,00:44:08
253,275,3,9,1,0.58,2,2,4,3,00:19:33
253,279,1,3,3,0.48,5,1,2,1,00:39:58
253,280,2,1,2,0.47,3,3,3,2,00:02:54
253,281,3,6,3,0.84,2,5,1,2,00:53:04
253,441,2,1,3,0.54,1,3,2,4,00:13:23
253,449,1,8,1,0.99,2,1,1,3,00:52:56
253,519,3,2,3,0.52,2,3,3,1,00:26:22
253,566,3,2,3,0.46,2,3,1,4,00:10:39
253,585,3,5,3,0.23,3,4,3,2,00:32:16
253,239,2,4,2,0.93,2,4,2,3,00:34:44
253,241,3,2,2,0.78,5,1,2,3,00:48:06
253,245,2,9,3,0.17,4,1,3,2,00:25:04
253,250,1,2,3,0.38,2,3,4,2,00:26:10
253,290,1,7,1,0.94,4,5,4,1,00:23:52
253,309,1,7,1,0.73,2,1,3,1,00:36:13
253,311,2,5,2,0.49,2,4,4,1,00:06:49
253,487,3,2,2,0.88,2,2,4,3,00:15:15
254,31,2,8,1,0.23,3,2,1,4,00:55:09
254,207,1,1,3,0.08,2,4,1,4,00:55:12
254,209,2,9,1,0.79,2,1,2,4,00:44:36
254,212,3,6,3,0.49,5,2,3,1,00:45:16
254,213,2,7,2,0.42,5,5,1,4,00:11:28
254,214,2,9,3,0.27,2,5,1,4,00:14:46
254,417,1,1,1,0.82,3,1,1,4,00:13:03
254,428,3,5,2,0.49,1,3,1,1,00:28:34
254,514,3,2,1,0.56,3,4,4,4,00:00:04
254,549,3,6,2,0.04,2,4,2,4,00:55:16
254,117,2,6,3,0.09,4,1,3,4,00:25:04
254,363,3,3,1,0.41,1,1,1,3,00:59:43
254,371,1,7,1,0.96,4,1,4,2,00:16:26
254,373,3,2,1,0.54,4,2,1,1,00:53:31
254,382,1,9,3,0.01,4,5,4,3,00:15:17
254,383,1,10,2,0.01,5,1,2,3,00:41:42
254,386,1,5,3,0.00,1,2,3,2,00:29:31
254,389,2,2,3,0.66,2,1,3,3,00:48:37
254,390,3,10,1,0.64,1,2,1,3,00:08:38
254,419,1,6,1,0.68,3,3,2,3,00:24:05
254,458,3,1,1,0.70,2,5,2,3,00:49:53
254,586,3,2,2,0.84,1,5,1,1,00:57:01
255,222,3,6,1,0.19,1,3,2,2,00:41:56
255,223,3,7,3,0.20,5,4,1,2,00:49:22
255,224,2,5,2,0.44,5,3,2,2,00:17:59
255,225,1,7,1,0.82,5,5,3,1,00:00:42
255,226,3,2,1,0.91,4,2,1,4,00:21:04
255,229,3,2,2,0.10,5,2,4,3,00:41:04
255,230,3,5,2,0.89,4,2,4,4,00:32:21
255,291,2,7,2,0.91,2,3,1,4,00:24:02
255,351,2,7,2,0.84,5,5,3,4,00:53:46
255,396,3,3,2,0.88,3,1,2,4,00:48:54
255,506,2,6,2,0.87,2,4,2,1,00:21:41
255,537,3,5,1,0.27,1,5,4,2,00:39:14
255,271,1,7,3,0.62,2,4,4,4,00:16:50
255,274,2,6,3,0.75,4,5,1,3,00:38:44
255,275,2,8,3,0.27,4,3,4,1,00:08:14
255,279,1,9,2,0.80,3,5,2,3,00:25:23
255,280,1,1,3,0.80,3,1,1,3,00:18:15
255,281,1,4,2,0.25,2,3,4,2,00:30:46
255,441,3,7,1,0.14,1,2,1,1,00:26:32
255,449,2,5,3,0.59,2,4,1,3,00:17:46
255,519,1,7,1,0.90,5,1,3,4,00:05:05
255,566,1,3,1,0.88,5,3,2,3,00:14:30
255,585,1,5,1,0.20,4,2,3,1,00:11:26
256,188,1,9,2,0.17,1,5,2,1,00:27:05
256,190,2,3,1,0.17,5,3,2,2,00:10:30
256,198,1,10,2,0.92,4,3,3,2,00:54:47
256,282,2,1,3,0.92,3,3,3,1,00:06:29
256,283,2,3,2,0.04,5,1,2,3,00:46:52
256,284,3,10,3,0.31,3,4,1,1,00:11:33
256,285,3,9,2,0.86,3,5,4,3,00:00:56
256,286,2,3,1,0.10,1,4,3,2,00:07:01
256,287,2,9,1,0.29,1,1,2,2,00:38:42
256,288,1,1,3,0.47,3,3,2,4,00:29:37
256,289,2,5,2,0.01,1,4,2,4,00:04:12
256,299,1,1,3,0.84,4,3,1,3,00:25:56
256,364,1,1,1,0.35,5,3,4,1,00:27:34
256,365,1,3,3,0.66,5,2,3,4,00:02:47
256,413,1,1,3,0.12,2,5,4,3,00:51:58
256,426,1,3,2,0.12,3,3,2,3,00:57:28
256,445,1,6,1,0.21,2,2,4,3,00:30:22
256,447,3,10,1,0.73,1,5,2,4,00:51:24
256,472,3,10,1,0.41,1,1,3,1,00:43:38
256,493,1,9,1,0.90,4,2,1,4,00:26:48
256,542,1,1,3,0.09,1,2,3,4,00:37:42
256,553,1,4,3,0.22,5,4,3,2,00:40:21
256,591,3,6,1,0.45,2,5,4,1,00:22:13
256,47,2,1,3,0.03,2,3,4,1,00:00:33
257,43,3,6,1,0.91,3,2,2,4,00:14:56
257,90,3,6,1,0.83,2,1,2,3,00:21:58
257,91,2,1,1,0.85,5,3,3,2,00:57:55
257,92,3,3,3,0.59,3,1,1,4,00:20:35
257,93,1,5,1,0.87,5,4,2,4,00:58:57
257,94,1,7,3,0.53,3,1,4,1,00:53:03
257,96,2,4,3,0.68,3,1,2,1,00:17:26
257,98,1,4,2,0.74,4,2,3,1,00:43:22
257,411,3,3,1,0.06,2,4,4,2,00:21:16
257,450,3,2,2,0.99,5,4,4,4,00:43:17
257,453,3,1,3,0.87,2,4,3,3,00:45:34
257,554,2,10,2,0.46,3,4,4,3,00:29:48
258,40,2,6,2,0.93,2,5,4,4,00:44:25
258,99,1,6,2,0.33,2,1,2,2,00:30:04
258,122,1,9,2,0.19,5,5,2,1,00:27:49
258,133,2,9,2,0.27,5,5,4,3,00:59:02
258,316,1,1,2,0.90,2,2,3,2,00:36:58
258,333,3,1,1,0.58,2,3,2,2,00:47:48
258,336,2,8,3,0.13,5,1,2,1,00:40:37
258,339,3,9,2,0.60,5,5,3,1,00:24:24
258,343,2,1,2,0.25,3,5,3,4,00:21:07
258,347,2,9,3,0.92,4,2,3,2,00:36:15
258,395,1,10,3,0.41,1,4,2,2,00:00:19
258,437,2,2,1,0.72,1,1,4,2,00:30:45
258,601,3,10,3,0.17,2,1,4,4,00:29:29
258,193,1,7,3,0.98,3,2,1,2,00:19:13
258,194,3,4,2,0.30,2,4,1,1,00:55:53
258,196,2,10,3,0.56,5,5,4,3,00:07:49
258,197,2,8,3,0.74,1,5,1,1,00:58:00
258,199,1,10,3,0.89,1,2,2,4,00:08:03
258,452,2,1,3,0.87,4,1,3,4,00:15:39
258,473,2,10,1,0.20,1,4,1,1,00:52:29
258,474,1,5,1,0.09,3,4,2,1,00:25:36
258,521,2,8,1,0.16,4,4,2,4,00:09:40
258,578,3,7,1,1.00,2,2,1,4,00:50:01
259,254,1,9,2,0.47,2,5,4,3,00:07:07
259,256,1,3,2,0.10,4,5,4,4,00:07:44
259,258,2,10,1,0.27,5,3,3,1,00:39:31
259,260,1,4,2,0.53,5,5,1,4,00:05:44
259,306,2,7,2,0.69,1,3,3,3,00:01:15
259,308,2,3,3,0.98,1,3,1,1,00:04:19
259,323,2,6,3,0.86,4,2,3,3,00:16:31
259,409,2,2,1,0.86,5,4,4,2,00:26:38
259,527,2,9,3,0.05,4,4,2,2,00:37:35
259,572,1,7,3,0.27,1,5,2,1,00:42:01
259,155,2,7,2,0.26,5,4,1,2,00:34:42
260,7,2,6,2,0.10,2,4,2,3,00:32:41
260,8,1,9,1,0.51,4,5,3,3,00:01:35
260,9,1,1,2,0.61,3,1,4,3,00:10:37
260,10,2,9,1,0.30,1,4,1,2,00:34:40
260,14,2,6,1,0.94,1,5,3,2,00:45:11
260,86,2,2,3,0.10,4,2,1,1,00:46:10
260,302,1,6,3,0.32,5,1,1,1,00:18:51
260,398,2,9,3,1.00,4,3,4,3,00:28:27
260,490,3,4,1,0.32,5,4,3,1,00:47:17
260,529,3,5,1,0.45,5,1,3,1,00:17:32
260,78,2,4,2,0.04,5,1,4,1,00:39:17
260,136,2,6,3,0.79,4,5,3,1,00:52:09
260,137,3,8,2,0.72,2,5,4,4,00:23:36
260,140,1,4,3,0.88,5,4,4,4,00:02:59
260,146,1,5,1,0.97,1,3,4,2,00:16:35
260,268,2,9,1,0.51,4,2,1,4,00:58:04
260,432,1,4,2,0.10,4,4,2,1,00:55:10
260,460,2,4,3,0.93,2,5,4,1,00:07:09
260,507,3,5,3,0.76,1,1,3,1,00:59:12
260,545,3,3,1,0.28,5,3,4,4,00:44:17
260,589,1,3,1,0.98,4,4,1,4,00:13:28
261,5,1,7,2,0.50,2,4,1,1,00:56:39
261,259,1,3,1,0.25,4,2,1,3,00:49:44
261,261,1,6,1,0.46,5,5,1,1,00:44:24
261,317,3,7,1,0.05,2,2,1,2,00:30:04
261,318,1,10,3,0.29,2,3,3,1,00:27:05
261,320,2,4,2,0.33,3,1,1,3,00:39:20
261,563,2,8,3,0.66,1,1,4,2,00:24:17
261,571,1,8,3,0.50,2,5,2,4,00:45:24
261,574,2,6,1,0.90,5,3,2,4,00:23:03
261,120,2,10,3,0.37,2,3,1,3,00:21:56
261,186,1,2,1,0.65,4,1,1,2,00:01:09
261,187,3,5,2,0.06,4,1,4,2,00:40:35
261,191,1,10,2,0.08,1,1,4,3,00:49:39
261,192,1,8,2,0.09,4,3,1,2,00:13:35
261,195,2,10,1,0.03,5,5,3,1,00:19:54
261,440,1,6,2,0.17,5,1,4,2,00:41:55
261,475,1,8,3,0.87,1,4,3,4,00:23:47
261,552,1,8,2,0.22,4,4,3,2,00:40:11
262,31,2,5,3,0.32,2,1,3,2,00:05:45
262,207,2,8,2,0.96,1,2,4,2,00:44:10
262,209,1,5,3,0.16,4,4,1,3,00:06:28
262,212,3,6,3,0.20,2,2,2,2,00:44:18
262,213,3,6,3,1.00,2,5,1,3,00:37:13
262,214,3,2,1,0.09,3,3,1,2,00:04:26
262,417,3,3,3,0.86,5,4,2,2,00:53:25
262,428,1,10,2,0.90,2,2,1,4,00:45:40
262,514,2,4,1,0.86,2,3,3,1,00:27:07
262,549,1,3,1,0.04,5,2,3,1,00:53:09
262,222,3,7,1,0.52,3,5,4,3,00:51:26
262,223,1,5,1,0.86,5,4,1,1,00:16:22
262,224,2,8,1,0.76,1,4,1,1,00:18:13
262,225,2,9,1,0.44,5,5,4,3,00:52:48
262,226,3,8,1,0.32,5,2,2,1,00:10:26
262,229,2,3,3,0.81,1,2,1,1,00:40:40
262,230,2,2,2,0.28,2,3,2,4,00:15:03
262,291,2,9,3,0.77,5,5,1,4,00:20:51
262,351,2,10,1,0.39,5,2,3,1,00:47:11
262,396,3,7,3,0.10,1,3,1,2,00:05:12
262,506,1,5,2,0.64,1,2,1,3,00:19:29
262,537,1,9,1,0.92,2,2,4,1,00:47:43
263,188,2,9,1,0.14,4,3,1,3,00:23:05
263,190,2,6,1,0.76,5,1,4,3,00:53:57
263,198,1,4,1,0.71,4,5,1,1,00:56:38
263,282,1,8,3,0.69,1,3,4,4,00:53:02
263,283,3,6,2,0.87,3,4,4,2,00:41:53
263,284,3,3,2,0.05,1,4,3,2,00:08:30
263,285,1,10,1,0.75,3,5,3,4,00:22:49
263,286,3,3,3,0.79,2,5,4,1,00:03:37
263,287,3,1,1,0.42,4,3,2,1,00:14:35
263,288,3,8,3,0.76,5,4,2,1,00:54:57
263,289,3,7,2,0.50,2,2,2,2,00:52:47
263,299,3,5,2,0.22,4,4,4,1,00:22:17
263,364,2,1,2,0.84,2,4,1,3,00:24:48
263,365,1,5,1,0.38,4,3,3,4,00:52:31
263,413,3,1,3,0.38,5,2,4,3,00:39:57
263,426,3,8,2,0.76,5,2,1,4,00:58:51
263,445,1,6,3,0.04,1,2,2,1,00:15:10
263,447,2,7,3,0.80,3,5,1,3,00:11:42
263,472,1,9,2,0.20,2,2,4,4,00:27:35
263,493,3,10,1,0.42,2,3,4,4,00:18:52
263,542,3,8,2,0.24,4,4,2,1,00:57:15
263,553,3,4,1,0.30,2,2,1,3,00:02:29
263,591,1,2,1,0.94,2,1,2,3,00:59:13
263,90,1,2,3,0.00,4,5,3,2,00:59:09
263,91,3,6,2,0.15,1,5,3,4,00:01:24
263,92,1,2,2,0.54,1,1,3,1,00:54:50
263,93,3,1,3,0.34,5,2,1,2,00:32:35
263,94,1,1,3,0.26,5,3,4,4,00:53:33
263,96,2,1,1,0.83,4,2,4,4,00:51:39
263,98,2,4,2,0.37,1,1,4,2,00:27:31
263,411,3,10,1,0.81,5,5,3,4,00:31:14
263,450,2,6,2,0.80,3,3,4,2,00:11:31
263,453,2,8,3,0.55,3,3,1,1,00:48:04
263,554,3,2,1,0.62,3,4,2,1,00:40:31
264,193,2,4,1,0.95,4,1,1,3,00:12:42
264,194,1,5,1,0.55,5,1,4,3,00:30:58
264,196,3,1,1,0.06,2,3,3,3,00:45:19
264,197,3,4,3,0.35,1,1,3,3,00:35:00
264,199,3,4,1,0.54,1,1,4,2,00:29:17
264,452,1,9,2,0.77,5,3,4,1,00:52:56
264,473,1,8,3,0.21,2,3,2,3,00:25:58
264,474,3,5,3,0.96,2,1,1,3,00:40:16
264,521,1,4,3,0.40,2,4,4,4,00:44:52
264,578,1,7,2,0.65,1,1,4,1,00:23:33
264,254,1,1,2,0.90,5,1,4,4,00:35:23
264,256,1,3,2,0.62,3,5,2,3,00:10:11
264,258,2,7,2,0.35,4,4,4,3,00:30:44
264,260,2,7,1,0.39,5,1,1,2,00:47:29
264,306,2,6,1,0.58,1,3,4,2,00:02:54
264,308,2,9,3,0.58,5,3,3,2,00:22:26
264,323,3,5,1,0.97,3,4,1,1,00:14:25
264,409,1,8,3,0.97,3,1,3,2,00:48:25
264,527,3,7,3,0.84,1,5,1,3,00:25:59
264,572,1,3,1,0.26,4,1,4,1,00:56:37
265,78,3,4,3,0.37,3,4,2,2,00:08:53
265,136,2,1,3,0.57,2,5,1,4,00:41:24
265,137,2,2,1,0.30,5,1,2,4,00:05:10
265,140,1,4,1,0.71,4,4,1,1,00:31:00
265,146,3,6,2,0.42,5,2,1,3,00:24:47
265,268,3,7,1,0.96,3,2,4,3,00:11:37
265,432,1,3,1,0.88,4,5,3,3,00:04:59
265,460,3,2,1,0.24,3,3,3,2,00:52:20
265,507,2,9,1,0.20,5,1,4,1,00:34:21
265,545,2,2,3,0.41,2,4,4,4,00:08:35
265,589,2,5,1,0.46,3,5,2,1,00:16:51
265,120,3,2,1,0.87,3,5,4,2,00:04:00
265,186,2,3,2,0.08,4,5,3,1,00:31:50
265,187,2,10,3,0.23,2,2,2,1,00:44:53
265,191,3,9,2,0.69,3,1,4,4,00:20:24
265,192,3,4,3,0.00,5,5,3,2,00:47:43
265,195,2,4,1,0.00,2,5,4,3,00:31:04
265,440,3,4,2,0.57,3,2,4,2,00:01:22
265,475,2,7,2,0.87,1,3,3,1,00:03:45
265,552,2,6,3,0.62,5,2,1,1,00:53:50
266,222,1,6,3,0.62,3,2,2,3,00:31:28
266,223,1,8,2,0.21,4,3,1,3,00:01:59
266,224,2,1,2,0.70,1,2,4,1,00:16:47
266,225,3,4,1,0.23,5,3,3,4,00:51:26
266,226,2,10,1,0.70,1,2,1,1,00:01:05
266,229,1,2,1,0.94,4,4,4,2,00:17:37
266,230,1,5,2,0.36,3,3,2,2,00:36:39
266,291,2,1,1,0.24,4,1,2,2,00:36:50
266,351,1,4,1,0.47,3,3,1,4,00:14:49
266,396,2,8,2,0.39,3,4,1,2,00:02:26
266,506,3,2,3,0.72,5,2,2,1,00:10:42
266,537,2,2,1,0.94,5,1,3,4,00:19:21
266,90,1,1,2,0.29,4,2,1,4,00:10:11
266,91,3,3,1,0.74,4,2,1,1,00:26:59
266,92,2,3,3,0.45,1,2,4,1,00:27:34
266,93,3,6,3,0.18,4,4,2,2,00:42:36
266,94,2,5,1,0.44,4,1,2,2,00:15:28
266,96,3,9,3,0.04,4,1,3,3,00:05:58
266,98,2,6,3,0.34,5,4,4,3,00:42:09
266,411,2,8,2,0.86,1,2,1,2,00:17:37
266,450,1,3,1,0.22,5,4,2,1,00:02:49
266,453,2,7,2,0.16,1,1,4,1,00:33:41
266,554,2,9,2,0.80,3,3,2,4,00:11:36
267,193,2,5,1,0.91,4,4,2,1,00:12:41
267,194,3,4,3,0.75,1,5,4,3,00:44:13
267,196,2,3,3,0.78,3,1,3,3,00:22:17
267,197,3,5,3,0.45,3,5,4,4,00:11:57
267,199,3,3,2,0.33,1,1,3,3,00:48:24
267,452,2,10,3,0.86,4,4,2,4,00:26:42
267,473,1,5,3,0.08,2,5,2,1,00:50:48
267,474,2,6,3,0.47,3,1,3,3,00:29:36
267,521,2,5,1,0.76,3,2,3,4,00:10:52
267,578,1,8,2,0.31,1,3,1,3,00:58:09
267,120,3,1,3,0.03,5,5,1,4,00:05:38
267,186,1,2,2,0.52,5,2,1,3,00:52:04
